,env,label,path,split
3855,Clipart,22,Clipart/Flowers/00073.jpg,train
3856,Clipart,22,Clipart/Flowers/00062.jpg,train
3857,Clipart,22,Clipart/Flowers/00065.jpg,train
3858,Clipart,22,Clipart/Flowers/00019.jpg,train
3859,Clipart,22,Clipart/Flowers/00017.jpg,train
3860,Clipart,22,Clipart/Flowers/00010.jpg,train
3861,Clipart,22,Clipart/Flowers/00025.jpg,train
3862,Clipart,22,Clipart/Flowers/00088.jpg,train
3863,Clipart,22,Clipart/Flowers/00059.jpg,train
3864,Clipart,22,Clipart/Flowers/00022.jpg,train
3865,Clipart,22,Clipart/Flowers/00081.jpg,train
3866,Clipart,22,Clipart/Flowers/00050.jpg,train
3867,Clipart,22,Clipart/Flowers/00086.jpg,train
3868,Clipart,22,Clipart/Flowers/00057.jpg,train
3869,Clipart,22,Clipart/Flowers/00072.jpg,train
3870,Clipart,22,Clipart/Flowers/00075.jpg,train
3871,Clipart,22,Clipart/Flowers/00009.jpg,train
3872,Clipart,22,Clipart/Flowers/00007.jpg,train
3873,Clipart,22,Clipart/Flowers/00035.jpg,train
3874,Clipart,22,Clipart/Flowers/00049.jpg,train
3875,Clipart,22,Clipart/Flowers/00098.jpg,train
3876,Clipart,22,Clipart/Flowers/00032.jpg,train
3877,Clipart,22,Clipart/Flowers/00040.jpg,train
3878,Clipart,22,Clipart/Flowers/00091.jpg,train
3879,Clipart,22,Clipart/Flowers/00047.jpg,train
3880,Clipart,22,Clipart/Flowers/00096.jpg,train
3881,Clipart,22,Clipart/Flowers/00087.jpg,train
3882,Clipart,22,Clipart/Flowers/00056.jpg,train
3883,Clipart,22,Clipart/Flowers/00080.jpg,train
3884,Clipart,22,Clipart/Flowers/00051.jpg,train
3885,Clipart,22,Clipart/Flowers/00023.jpg,train
3886,Clipart,22,Clipart/Flowers/00024.jpg,train
3887,Clipart,22,Clipart/Flowers/00089.jpg,train
3888,Clipart,22,Clipart/Flowers/00058.jpg,train
3889,Clipart,22,Clipart/Flowers/00011.jpg,train
3890,Clipart,22,Clipart/Flowers/00016.jpg,train
3891,Clipart,22,Clipart/Flowers/00064.jpg,train
3892,Clipart,22,Clipart/Flowers/00018.jpg,train
3893,Clipart,22,Clipart/Flowers/00063.jpg,train
3894,Clipart,22,Clipart/Flowers/00083.jpg,train
3895,Clipart,22,Clipart/Flowers/00052.jpg,train
3896,Clipart,22,Clipart/Flowers/00029.jpg,train
3897,Clipart,22,Clipart/Flowers/00084.jpg,train
3898,Clipart,22,Clipart/Flowers/00055.jpg,train
3899,Clipart,22,Clipart/Flowers/00027.jpg,train
3900,Clipart,22,Clipart/Flowers/00020.jpg,train
3901,Clipart,22,Clipart/Flowers/00069.jpg,train
3902,Clipart,22,Clipart/Flowers/00015.jpg,train
3903,Clipart,22,Clipart/Flowers/00012.jpg,train
3904,Clipart,22,Clipart/Flowers/00060.jpg,train
3905,Clipart,22,Clipart/Flowers/00067.jpg,train
3906,Clipart,22,Clipart/Flowers/00076.jpg,train
3907,Clipart,22,Clipart/Flowers/00071.jpg,train
3908,Clipart,22,Clipart/Flowers/00003.jpg,train
3909,Clipart,22,Clipart/Flowers/00078.jpg,train
3910,Clipart,22,Clipart/Flowers/00004.jpg,train
3911,Clipart,22,Clipart/Flowers/00031.jpg,train
3912,Clipart,22,Clipart/Flowers/00036.jpg,train
3913,Clipart,22,Clipart/Flowers/00038.jpg,train
3914,Clipart,22,Clipart/Flowers/00044.jpg,train
3915,Clipart,22,Clipart/Flowers/00095.jpg,train
3916,Clipart,22,Clipart/Flowers/00043.jpg,train
3917,Clipart,22,Clipart/Flowers/00092.jpg,train
3918,Clipart,22,Clipart/Flowers/00066.jpg,train
3919,Clipart,22,Clipart/Flowers/00061.jpg,train
3920,Clipart,22,Clipart/Flowers/00013.jpg,train
3921,Clipart,22,Clipart/Flowers/00068.jpg,train
3922,Clipart,22,Clipart/Flowers/00014.jpg,train
3923,Clipart,22,Clipart/Flowers/00021.jpg,train
3924,Clipart,22,Clipart/Flowers/00026.jpg,train
3925,Clipart,22,Clipart/Flowers/00028.jpg,train
3926,Clipart,22,Clipart/Flowers/00085.jpg,train
3927,Clipart,22,Clipart/Flowers/00054.jpg,train
3928,Clipart,22,Clipart/Flowers/00082.jpg,train
3929,Clipart,22,Clipart/Flowers/00053.jpg,train
3930,Clipart,22,Clipart/Flowers/00042.jpg,train
3931,Clipart,22,Clipart/Flowers/00093.jpg,train
3932,Clipart,22,Clipart/Flowers/00039.jpg,train
3933,Clipart,22,Clipart/Flowers/00045.jpg,train
3934,Clipart,22,Clipart/Flowers/00094.jpg,train
3935,Clipart,22,Clipart/Flowers/00037.jpg,train
3936,Clipart,22,Clipart/Flowers/00030.jpg,train
3937,Clipart,22,Clipart/Flowers/00079.jpg,train
3938,Clipart,22,Clipart/Flowers/00005.jpg,train
3939,Clipart,22,Clipart/Flowers/00002.jpg,train
3940,Clipart,22,Clipart/Flowers/00070.jpg,train
3941,Clipart,22,Clipart/Flowers/00077.jpg,train
3942,Clipart,23,Clipart/Folder/00032.jpg,train
3943,Clipart,23,Clipart/Folder/00035.jpg,train
3944,Clipart,23,Clipart/Folder/00098.jpg,train
3945,Clipart,23,Clipart/Folder/00049.jpg,train
3946,Clipart,23,Clipart/Folder/00096.jpg,train
3947,Clipart,23,Clipart/Folder/00047.jpg,train
3948,Clipart,23,Clipart/Folder/00091.jpg,train
3949,Clipart,23,Clipart/Folder/00040.jpg,train
3950,Clipart,23,Clipart/Folder/00075.jpg,train
3951,Clipart,23,Clipart/Folder/00009.jpg,train
3952,Clipart,23,Clipart/Folder/00072.jpg,train
3953,Clipart,23,Clipart/Folder/00007.jpg,train
3954,Clipart,23,Clipart/Folder/00016.jpg,train
3955,Clipart,23,Clipart/Folder/00011.jpg,train
3956,Clipart,23,Clipart/Folder/00063.jpg,train
3957,Clipart,23,Clipart/Folder/00064.jpg,train
3958,Clipart,23,Clipart/Folder/00018.jpg,train
3959,Clipart,23,Clipart/Folder/00051.jpg,train
3960,Clipart,23,Clipart/Folder/00080.jpg,train
3961,Clipart,23,Clipart/Folder/00056.jpg,train
3962,Clipart,23,Clipart/Folder/00087.jpg,train
3963,Clipart,23,Clipart/Folder/00024.jpg,train
3964,Clipart,23,Clipart/Folder/00058.jpg,train
3965,Clipart,23,Clipart/Folder/00089.jpg,train
3966,Clipart,23,Clipart/Folder/00023.jpg,train
3967,Clipart,23,Clipart/Folder/00006.jpg,train
3968,Clipart,23,Clipart/Folder/00001.jpg,train
3969,Clipart,23,Clipart/Folder/00073.jpg,train
3970,Clipart,23,Clipart/Folder/00074.jpg,train
3971,Clipart,23,Clipart/Folder/00008.jpg,train
3972,Clipart,23,Clipart/Folder/00090.jpg,train
3973,Clipart,23,Clipart/Folder/00041.jpg,train
3974,Clipart,23,Clipart/Folder/00097.jpg,train
3975,Clipart,23,Clipart/Folder/00046.jpg,train
3976,Clipart,23,Clipart/Folder/00034.jpg,train
3977,Clipart,23,Clipart/Folder/00099.jpg,train
3978,Clipart,23,Clipart/Folder/00048.jpg,train
3979,Clipart,23,Clipart/Folder/00033.jpg,train
3980,Clipart,23,Clipart/Folder/00022.jpg,train
3981,Clipart,23,Clipart/Folder/00025.jpg,train
3982,Clipart,23,Clipart/Folder/00059.jpg,train
3983,Clipart,23,Clipart/Folder/00088.jpg,train
3984,Clipart,23,Clipart/Folder/00057.jpg,train
3985,Clipart,23,Clipart/Folder/00086.jpg,train
3986,Clipart,23,Clipart/Folder/00050.jpg,train
3987,Clipart,23,Clipart/Folder/00081.jpg,train
3988,Clipart,23,Clipart/Folder/00065.jpg,train
3989,Clipart,23,Clipart/Folder/00019.jpg,train
3990,Clipart,23,Clipart/Folder/00062.jpg,train
3991,Clipart,23,Clipart/Folder/00010.jpg,train
3992,Clipart,23,Clipart/Folder/00017.jpg,train
3993,Clipart,23,Clipart/Folder/00026.jpg,train
3994,Clipart,23,Clipart/Folder/00021.jpg,train
3995,Clipart,23,Clipart/Folder/00053.jpg,train
3996,Clipart,23,Clipart/Folder/00082.jpg,train
3997,Clipart,23,Clipart/Folder/00028.jpg,train
3998,Clipart,23,Clipart/Folder/00054.jpg,train
3999,Clipart,23,Clipart/Folder/00085.jpg,train
4000,Clipart,23,Clipart/Folder/00061.jpg,train
4001,Clipart,23,Clipart/Folder/00066.jpg,train
4002,Clipart,23,Clipart/Folder/00068.jpg,train
4003,Clipart,23,Clipart/Folder/00014.jpg,train
4004,Clipart,23,Clipart/Folder/00013.jpg,train
4005,Clipart,23,Clipart/Folder/00002.jpg,train
4006,Clipart,23,Clipart/Folder/00079.jpg,train
4007,Clipart,23,Clipart/Folder/00005.jpg,train
4008,Clipart,23,Clipart/Folder/00077.jpg,train
4009,Clipart,23,Clipart/Folder/00070.jpg,train
4010,Clipart,23,Clipart/Folder/00039.jpg,train
4011,Clipart,23,Clipart/Folder/00094.jpg,train
4012,Clipart,23,Clipart/Folder/00045.jpg,train
4013,Clipart,23,Clipart/Folder/00093.jpg,train
4014,Clipart,23,Clipart/Folder/00042.jpg,train
4015,Clipart,23,Clipart/Folder/00030.jpg,train
4016,Clipart,23,Clipart/Folder/00037.jpg,train
4017,Clipart,23,Clipart/Folder/00012.jpg,train
4018,Clipart,23,Clipart/Folder/00069.jpg,train
4019,Clipart,23,Clipart/Folder/00015.jpg,train
4020,Clipart,23,Clipart/Folder/00067.jpg,train
4021,Clipart,23,Clipart/Folder/00060.jpg,train
4022,Clipart,23,Clipart/Folder/00029.jpg,train
4023,Clipart,23,Clipart/Folder/00055.jpg,train
4024,Clipart,23,Clipart/Folder/00084.jpg,train
4025,Clipart,23,Clipart/Folder/00052.jpg,train
4026,Clipart,23,Clipart/Folder/00083.jpg,train
4027,Clipart,23,Clipart/Folder/00020.jpg,train
4028,Clipart,23,Clipart/Folder/00027.jpg,train
4029,Clipart,23,Clipart/Folder/00036.jpg,train
4030,Clipart,23,Clipart/Folder/00031.jpg,train
4031,Clipart,23,Clipart/Folder/00092.jpg,train
4032,Clipart,23,Clipart/Folder/00043.jpg,train
4033,Clipart,23,Clipart/Folder/00038.jpg,train
4034,Clipart,23,Clipart/Folder/00095.jpg,train
4035,Clipart,23,Clipart/Folder/00044.jpg,train
4036,Clipart,23,Clipart/Folder/00071.jpg,train
4037,Clipart,23,Clipart/Folder/00076.jpg,train
4038,Clipart,23,Clipart/Folder/00078.jpg,train
4039,Clipart,23,Clipart/Folder/00004.jpg,train
4040,Clipart,23,Clipart/Folder/00003.jpg,train
4041,Clipart,24,Clipart/Fork/00041.jpg,train
4042,Clipart,24,Clipart/Fork/00046.jpg,train
4043,Clipart,24,Clipart/Fork/00048.jpg,train
4044,Clipart,24,Clipart/Fork/00034.jpg,train
4045,Clipart,24,Clipart/Fork/00033.jpg,train
4046,Clipart,24,Clipart/Fork/00006.jpg,train
4047,Clipart,24,Clipart/Fork/00001.jpg,train
4048,Clipart,24,Clipart/Fork/00008.jpg,train
4049,Clipart,24,Clipart/Fork/00019.jpg,train
4050,Clipart,24,Clipart/Fork/00010.jpg,train
4051,Clipart,24,Clipart/Fork/00017.jpg,train
4052,Clipart,24,Clipart/Fork/00022.jpg,train
4053,Clipart,24,Clipart/Fork/00059.jpg,train
4054,Clipart,24,Clipart/Fork/00025.jpg,train
4055,Clipart,24,Clipart/Fork/00057.jpg,train
4056,Clipart,24,Clipart/Fork/00050.jpg,train
4057,Clipart,24,Clipart/Fork/00009.jpg,train
4058,Clipart,24,Clipart/Fork/00007.jpg,train
4059,Clipart,24,Clipart/Fork/00032.jpg,train
4060,Clipart,24,Clipart/Fork/00049.jpg,train
4061,Clipart,24,Clipart/Fork/00035.jpg,train
4062,Clipart,24,Clipart/Fork/00047.jpg,train
4063,Clipart,24,Clipart/Fork/00040.jpg,train
4064,Clipart,24,Clipart/Fork/00051.jpg,train
4065,Clipart,24,Clipart/Fork/00056.jpg,train
4066,Clipart,24,Clipart/Fork/00058.jpg,train
4067,Clipart,24,Clipart/Fork/00024.jpg,train
4068,Clipart,24,Clipart/Fork/00023.jpg,train
4069,Clipart,24,Clipart/Fork/00016.jpg,train
4070,Clipart,24,Clipart/Fork/00011.jpg,train
4071,Clipart,24,Clipart/Fork/00018.jpg,train
4072,Clipart,24,Clipart/Fork/00055.jpg,train
4073,Clipart,24,Clipart/Fork/00029.jpg,train
4074,Clipart,24,Clipart/Fork/00052.jpg,train
4075,Clipart,24,Clipart/Fork/00020.jpg,train
4076,Clipart,24,Clipart/Fork/00027.jpg,train
4077,Clipart,24,Clipart/Fork/00012.jpg,train
4078,Clipart,24,Clipart/Fork/00015.jpg,train
4079,Clipart,24,Clipart/Fork/00060.jpg,train
4080,Clipart,24,Clipart/Fork/00004.jpg,train
4081,Clipart,24,Clipart/Fork/00003.jpg,train
4082,Clipart,24,Clipart/Fork/00036.jpg,train
4083,Clipart,24,Clipart/Fork/00031.jpg,train
4084,Clipart,24,Clipart/Fork/00043.jpg,train
4085,Clipart,24,Clipart/Fork/00044.jpg,train
4086,Clipart,24,Clipart/Fork/00038.jpg,train
4087,Clipart,24,Clipart/Fork/00061.jpg,train
4088,Clipart,24,Clipart/Fork/00014.jpg,train
4089,Clipart,24,Clipart/Fork/00013.jpg,train
4090,Clipart,24,Clipart/Fork/00026.jpg,train
4091,Clipart,24,Clipart/Fork/00021.jpg,train
4092,Clipart,24,Clipart/Fork/00053.jpg,train
4093,Clipart,24,Clipart/Fork/00054.jpg,train
4094,Clipart,24,Clipart/Fork/00028.jpg,train
4095,Clipart,24,Clipart/Fork/00045.jpg,train
4096,Clipart,24,Clipart/Fork/00039.jpg,train
4097,Clipart,24,Clipart/Fork/00042.jpg,train
4098,Clipart,24,Clipart/Fork/00030.jpg,train
4099,Clipart,24,Clipart/Fork/00037.jpg,train
4100,Clipart,24,Clipart/Fork/00002.jpg,train
4101,Clipart,24,Clipart/Fork/00005.jpg,train
4102,Clipart,25,Clipart/Glasses/00037.jpg,train
4103,Clipart,25,Clipart/Glasses/00030.jpg,train
4104,Clipart,25,Clipart/Glasses/00042.jpg,train
4105,Clipart,25,Clipart/Glasses/00039.jpg,train
4106,Clipart,25,Clipart/Glasses/00045.jpg,train
4107,Clipart,25,Clipart/Glasses/00005.jpg,train
4108,Clipart,25,Clipart/Glasses/00002.jpg,train
4109,Clipart,25,Clipart/Glasses/00013.jpg,train
4110,Clipart,25,Clipart/Glasses/00014.jpg,train
4111,Clipart,25,Clipart/Glasses/00028.jpg,train
4112,Clipart,25,Clipart/Glasses/00021.jpg,train
4113,Clipart,25,Clipart/Glasses/00026.jpg,train
4114,Clipart,25,Clipart/Glasses/00003.jpg,train
4115,Clipart,25,Clipart/Glasses/00004.jpg,train
4116,Clipart,25,Clipart/Glasses/00038.jpg,train
4117,Clipart,25,Clipart/Glasses/00044.jpg,train
4118,Clipart,25,Clipart/Glasses/00043.jpg,train
4119,Clipart,25,Clipart/Glasses/00031.jpg,train
4120,Clipart,25,Clipart/Glasses/00036.jpg,train
4121,Clipart,25,Clipart/Glasses/00027.jpg,train
4122,Clipart,25,Clipart/Glasses/00020.jpg,train
4123,Clipart,25,Clipart/Glasses/00052.jpg,train
4124,Clipart,25,Clipart/Glasses/00029.jpg,train
4125,Clipart,25,Clipart/Glasses/00015.jpg,train
4126,Clipart,25,Clipart/Glasses/00012.jpg,train
4127,Clipart,25,Clipart/Glasses/00023.jpg,train
4128,Clipart,25,Clipart/Glasses/00024.jpg,train
4129,Clipart,25,Clipart/Glasses/00051.jpg,train
4130,Clipart,25,Clipart/Glasses/00018.jpg,train
4131,Clipart,25,Clipart/Glasses/00011.jpg,train
4132,Clipart,25,Clipart/Glasses/00016.jpg,train
4133,Clipart,25,Clipart/Glasses/00007.jpg,train
4134,Clipart,25,Clipart/Glasses/00009.jpg,train
4135,Clipart,25,Clipart/Glasses/00040.jpg,train
4136,Clipart,25,Clipart/Glasses/00047.jpg,train
4137,Clipart,25,Clipart/Glasses/00035.jpg,train
4138,Clipart,25,Clipart/Glasses/00049.jpg,train
4139,Clipart,25,Clipart/Glasses/00032.jpg,train
4140,Clipart,25,Clipart/Glasses/00017.jpg,train
4141,Clipart,25,Clipart/Glasses/00010.jpg,train
4142,Clipart,25,Clipart/Glasses/00019.jpg,train
4143,Clipart,25,Clipart/Glasses/00050.jpg,train
4144,Clipart,25,Clipart/Glasses/00025.jpg,train
4145,Clipart,25,Clipart/Glasses/00022.jpg,train
4146,Clipart,25,Clipart/Glasses/00033.jpg,train
4147,Clipart,25,Clipart/Glasses/00034.jpg,train
4148,Clipart,25,Clipart/Glasses/00048.jpg,train
4149,Clipart,25,Clipart/Glasses/00046.jpg,train
4150,Clipart,25,Clipart/Glasses/00041.jpg,train
4151,Clipart,25,Clipart/Glasses/00008.jpg,train
4152,Clipart,25,Clipart/Glasses/00001.jpg,train
4153,Clipart,25,Clipart/Glasses/00006.jpg,train
4154,Clipart,26,Clipart/Hammer/00034.jpg,train
4155,Clipart,26,Clipart/Hammer/00048.jpg,train
4156,Clipart,26,Clipart/Hammer/00099.jpg,train
4157,Clipart,26,Clipart/Hammer/00033.jpg,train
4158,Clipart,26,Clipart/Hammer/00041.jpg,train
4159,Clipart,26,Clipart/Hammer/00090.jpg,train
4160,Clipart,26,Clipart/Hammer/00046.jpg,train
4161,Clipart,26,Clipart/Hammer/00097.jpg,train
4162,Clipart,26,Clipart/Hammer/00073.jpg,train
4163,Clipart,26,Clipart/Hammer/00074.jpg,train
4164,Clipart,26,Clipart/Hammer/00008.jpg,train
4165,Clipart,26,Clipart/Hammer/00006.jpg,train
4166,Clipart,26,Clipart/Hammer/00001.jpg,train
4167,Clipart,26,Clipart/Hammer/00010.jpg,train
4168,Clipart,26,Clipart/Hammer/00017.jpg,train
4169,Clipart,26,Clipart/Hammer/00065.jpg,train
4170,Clipart,26,Clipart/Hammer/00019.jpg,train
4171,Clipart,26,Clipart/Hammer/00062.jpg,train
4172,Clipart,26,Clipart/Hammer/00086.jpg,train
4173,Clipart,26,Clipart/Hammer/00057.jpg,train
4174,Clipart,26,Clipart/Hammer/00081.jpg,train
4175,Clipart,26,Clipart/Hammer/00050.jpg,train
4176,Clipart,26,Clipart/Hammer/00022.jpg,train
4177,Clipart,26,Clipart/Hammer/00025.jpg,train
4178,Clipart,26,Clipart/Hammer/00088.jpg,train
4179,Clipart,26,Clipart/Hammer/00059.jpg,train
4180,Clipart,26,Clipart/Hammer/00007.jpg,train
4181,Clipart,26,Clipart/Hammer/00075.jpg,train
4182,Clipart,26,Clipart/Hammer/00009.jpg,train
4183,Clipart,26,Clipart/Hammer/00072.jpg,train
4184,Clipart,26,Clipart/Hammer/00047.jpg,train
4185,Clipart,26,Clipart/Hammer/00096.jpg,train
4186,Clipart,26,Clipart/Hammer/00040.jpg,train
4187,Clipart,26,Clipart/Hammer/00091.jpg,train
4188,Clipart,26,Clipart/Hammer/00032.jpg,train
4189,Clipart,26,Clipart/Hammer/00035.jpg,train
4190,Clipart,26,Clipart/Hammer/00049.jpg,train
4191,Clipart,26,Clipart/Hammer/00098.jpg,train
4192,Clipart,26,Clipart/Hammer/00024.jpg,train
4193,Clipart,26,Clipart/Hammer/00089.jpg,train
4194,Clipart,26,Clipart/Hammer/00058.jpg,train
4195,Clipart,26,Clipart/Hammer/00023.jpg,train
4196,Clipart,26,Clipart/Hammer/00080.jpg,train
4197,Clipart,26,Clipart/Hammer/00051.jpg,train
4198,Clipart,26,Clipart/Hammer/00087.jpg,train
4199,Clipart,26,Clipart/Hammer/00056.jpg,train
4200,Clipart,26,Clipart/Hammer/00063.jpg,train
4201,Clipart,26,Clipart/Hammer/00064.jpg,train
4202,Clipart,26,Clipart/Hammer/00018.jpg,train
4203,Clipart,26,Clipart/Hammer/00016.jpg,train
4204,Clipart,26,Clipart/Hammer/00011.jpg,train
4205,Clipart,26,Clipart/Hammer/00020.jpg,train
4206,Clipart,26,Clipart/Hammer/00027.jpg,train
4207,Clipart,26,Clipart/Hammer/00029.jpg,train
4208,Clipart,26,Clipart/Hammer/00084.jpg,train
4209,Clipart,26,Clipart/Hammer/00055.jpg,train
4210,Clipart,26,Clipart/Hammer/00083.jpg,train
4211,Clipart,26,Clipart/Hammer/00052.jpg,train
4212,Clipart,26,Clipart/Hammer/00067.jpg,train
4213,Clipart,26,Clipart/Hammer/00060.jpg,train
4214,Clipart,26,Clipart/Hammer/00012.jpg,train
4215,Clipart,26,Clipart/Hammer/00069.jpg,train
4216,Clipart,26,Clipart/Hammer/00015.jpg,train
4217,Clipart,26,Clipart/Hammer/00078.jpg,train
4218,Clipart,26,Clipart/Hammer/00004.jpg,train
4219,Clipart,26,Clipart/Hammer/00003.jpg,train
4220,Clipart,26,Clipart/Hammer/00071.jpg,train
4221,Clipart,26,Clipart/Hammer/00076.jpg,train
4222,Clipart,26,Clipart/Hammer/00043.jpg,train
4223,Clipart,26,Clipart/Hammer/00092.jpg,train
4224,Clipart,26,Clipart/Hammer/00038.jpg,train
4225,Clipart,26,Clipart/Hammer/00044.jpg,train
4226,Clipart,26,Clipart/Hammer/00095.jpg,train
4227,Clipart,26,Clipart/Hammer/00036.jpg,train
4228,Clipart,26,Clipart/Hammer/00031.jpg,train
4229,Clipart,26,Clipart/Hammer/00068.jpg,train
4230,Clipart,26,Clipart/Hammer/00014.jpg,train
4231,Clipart,26,Clipart/Hammer/00013.jpg,train
4232,Clipart,26,Clipart/Hammer/00061.jpg,train
4233,Clipart,26,Clipart/Hammer/00066.jpg,train
4234,Clipart,26,Clipart/Hammer/00082.jpg,train
4235,Clipart,26,Clipart/Hammer/00053.jpg,train
4236,Clipart,26,Clipart/Hammer/00028.jpg,train
4237,Clipart,26,Clipart/Hammer/00085.jpg,train
4238,Clipart,26,Clipart/Hammer/00054.jpg,train
4239,Clipart,26,Clipart/Hammer/00026.jpg,train
4240,Clipart,26,Clipart/Hammer/00021.jpg,train
4241,Clipart,26,Clipart/Hammer/00030.jpg,train
4242,Clipart,26,Clipart/Hammer/00037.jpg,train
4243,Clipart,26,Clipart/Hammer/00039.jpg,train
4244,Clipart,26,Clipart/Hammer/00045.jpg,train
4245,Clipart,26,Clipart/Hammer/00094.jpg,train
4246,Clipart,26,Clipart/Hammer/00042.jpg,train
4247,Clipart,26,Clipart/Hammer/00093.jpg,train
4248,Clipart,26,Clipart/Hammer/00077.jpg,train
4249,Clipart,26,Clipart/Hammer/00070.jpg,train
4250,Clipart,26,Clipart/Hammer/00002.jpg,train
4251,Clipart,26,Clipart/Hammer/00079.jpg,train
4252,Clipart,26,Clipart/Hammer/00005.jpg,train
4253,Clipart,27,Clipart/Helmet/00024.jpg,train
4254,Clipart,27,Clipart/Helmet/00058.jpg,train
4255,Clipart,27,Clipart/Helmet/00023.jpg,train
4256,Clipart,27,Clipart/Helmet/00051.jpg,train
4257,Clipart,27,Clipart/Helmet/00056.jpg,train
4258,Clipart,27,Clipart/Helmet/00063.jpg,train
4259,Clipart,27,Clipart/Helmet/00064.jpg,train
4260,Clipart,27,Clipart/Helmet/00018.jpg,train
4261,Clipart,27,Clipart/Helmet/00016.jpg,train
4262,Clipart,27,Clipart/Helmet/00011.jpg,train
4263,Clipart,27,Clipart/Helmet/00007.jpg,train
4264,Clipart,27,Clipart/Helmet/00009.jpg,train
4265,Clipart,27,Clipart/Helmet/00047.jpg,train
4266,Clipart,27,Clipart/Helmet/00040.jpg,train
4267,Clipart,27,Clipart/Helmet/00032.jpg,train
4268,Clipart,27,Clipart/Helmet/00035.jpg,train
4269,Clipart,27,Clipart/Helmet/00049.jpg,train
4270,Clipart,27,Clipart/Helmet/00010.jpg,train
4271,Clipart,27,Clipart/Helmet/00017.jpg,train
4272,Clipart,27,Clipart/Helmet/00065.jpg,train
4273,Clipart,27,Clipart/Helmet/00019.jpg,train
4274,Clipart,27,Clipart/Helmet/00062.jpg,train
4275,Clipart,27,Clipart/Helmet/00057.jpg,train
4276,Clipart,27,Clipart/Helmet/00050.jpg,train
4277,Clipart,27,Clipart/Helmet/00022.jpg,train
4278,Clipart,27,Clipart/Helmet/00025.jpg,train
4279,Clipart,27,Clipart/Helmet/00059.jpg,train
4280,Clipart,27,Clipart/Helmet/00034.jpg,train
4281,Clipart,27,Clipart/Helmet/00048.jpg,train
4282,Clipart,27,Clipart/Helmet/00033.jpg,train
4283,Clipart,27,Clipart/Helmet/00041.jpg,train
4284,Clipart,27,Clipart/Helmet/00046.jpg,train
4285,Clipart,27,Clipart/Helmet/00008.jpg,train
4286,Clipart,27,Clipart/Helmet/00006.jpg,train
4287,Clipart,27,Clipart/Helmet/00001.jpg,train
4288,Clipart,27,Clipart/Helmet/00030.jpg,train
4289,Clipart,27,Clipart/Helmet/00037.jpg,train
4290,Clipart,27,Clipart/Helmet/00039.jpg,train
4291,Clipart,27,Clipart/Helmet/00045.jpg,train
4292,Clipart,27,Clipart/Helmet/00042.jpg,train
4293,Clipart,27,Clipart/Helmet/00002.jpg,train
4294,Clipart,27,Clipart/Helmet/00005.jpg,train
4295,Clipart,27,Clipart/Helmet/00068.jpg,train
4296,Clipart,27,Clipart/Helmet/00014.jpg,train
4297,Clipart,27,Clipart/Helmet/00013.jpg,train
4298,Clipart,27,Clipart/Helmet/00061.jpg,train
4299,Clipart,27,Clipart/Helmet/00066.jpg,train
4300,Clipart,27,Clipart/Helmet/00053.jpg,train
4301,Clipart,27,Clipart/Helmet/00028.jpg,train
4302,Clipart,27,Clipart/Helmet/00054.jpg,train
4303,Clipart,27,Clipart/Helmet/00026.jpg,train
4304,Clipart,27,Clipart/Helmet/00021.jpg,train
4305,Clipart,27,Clipart/Helmet/00004.jpg,train
4306,Clipart,27,Clipart/Helmet/00003.jpg,train
4307,Clipart,27,Clipart/Helmet/00043.jpg,train
4308,Clipart,27,Clipart/Helmet/00038.jpg,train
4309,Clipart,27,Clipart/Helmet/00044.jpg,train
4310,Clipart,27,Clipart/Helmet/00036.jpg,train
4311,Clipart,27,Clipart/Helmet/00031.jpg,train
4312,Clipart,27,Clipart/Helmet/00020.jpg,train
4313,Clipart,27,Clipart/Helmet/00027.jpg,train
4314,Clipart,27,Clipart/Helmet/00029.jpg,train
4315,Clipart,27,Clipart/Helmet/00055.jpg,train
4316,Clipart,27,Clipart/Helmet/00052.jpg,train
4317,Clipart,27,Clipart/Helmet/00067.jpg,train
4318,Clipart,27,Clipart/Helmet/00060.jpg,train
4319,Clipart,27,Clipart/Helmet/00012.jpg,train
4320,Clipart,27,Clipart/Helmet/00069.jpg,train
4321,Clipart,27,Clipart/Helmet/00015.jpg,train
4322,Clipart,28,Clipart/Kettle/00019.jpg,train
4323,Clipart,28,Clipart/Kettle/00017.jpg,train
4324,Clipart,28,Clipart/Kettle/00010.jpg,train
4325,Clipart,28,Clipart/Kettle/00025.jpg,train
4326,Clipart,28,Clipart/Kettle/00022.jpg,train
4327,Clipart,28,Clipart/Kettle/00033.jpg,train
4328,Clipart,28,Clipart/Kettle/00034.jpg,train
4329,Clipart,28,Clipart/Kettle/00001.jpg,train
4330,Clipart,28,Clipart/Kettle/00006.jpg,train
4331,Clipart,28,Clipart/Kettle/00008.jpg,train
4332,Clipart,28,Clipart/Kettle/00023.jpg,train
4333,Clipart,28,Clipart/Kettle/00024.jpg,train
4334,Clipart,28,Clipart/Kettle/00011.jpg,train
4335,Clipart,28,Clipart/Kettle/00016.jpg,train
4336,Clipart,28,Clipart/Kettle/00018.jpg,train
4337,Clipart,28,Clipart/Kettle/00009.jpg,train
4338,Clipart,28,Clipart/Kettle/00007.jpg,train
4339,Clipart,28,Clipart/Kettle/00035.jpg,train
4340,Clipart,28,Clipart/Kettle/00032.jpg,train
4341,Clipart,28,Clipart/Kettle/00040.jpg,train
